tweet_id,tweet_url,created_at,full_text,tweet_length,source,retweet_count,favorite_count,images_urls,predicted_breed,algorithm_confidence,rating_numerator,dog_name,dog_stage,breed_url,breed_image,breed_group,weight,height,life_expectancy,breed_temperament,pdf_breed_standard,akc_breed_popularity
822859134160621569,https://t.co/SSQE06XClS,2017-01-21 17:31:20+00:00,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10,122,Twitter for iPhone,2361,13608,['https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg'],belgian_malinois,0.332897,12,Hobbes,,https://www.akc.org/dog-breeds/belgian-malinois/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/09230142/Belgian-Malinois.jpg,Herding Group,"60-80 pounds (male), 40-60 pounds (female)","24-26 inches (male), 22-24 inches (female)",15.0,"['Confident', ' Smart', ' Hardworking']",http://images.akc.org/pdf/breeds/standards/BelgianMalinois.pdf,43
822610361945911296,https://t.co/mcagPeENIh,2017-01-21 01:02:48+00:00,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10,123,Twitter for iPhone,3037,15180,['https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg'],cocker_spaniel,0.6644869999999999,12,,,https://www.akc.org/dog-breeds/cocker-spaniel/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30234656/Cocker-Spaniel-care1.jpg,Sporting Group,"25-30 pounds (male), 20-25 pounds (female)","14.5-15.5 inches (male), 13.5-14.5 inches (female)",12.0,"['Gentle', ' Smart', ' Happy']",http://images.akc.org/pdf/breeds/standards/Cocker_Spaniel.pdf,30
822489057087389700,https://t.co/liJGwMp17E,2017-01-20 17:00:46+00:00,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10,94,Twitter for iPhone,6591,18622,"['https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg', 'https://pbs.twimg.com/media/C2oRbOxWQAIpnBA.jpg', 'https://pbs.twimg.com/media/C2oRbOwWIAANYrq.jpg']",samoyed,0.416769,13,Paisley,,https://www.akc.org/dog-breeds/samoyed/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224750/Samoyed-Care.jpg,Working Group,"45-65 pounds (male), 35-50 pounds (female)","21-23.5 inches (male), 19-21 inches (female)",13.0,"['Adaptable', ' Friendly', ' Gentle']",http://images.akc.org/pdf/breeds/standards/Samoyed.pdf,59
822462944365645825,https://t.co/M3hZGadUuO,2017-01-20 15:17:01+00:00,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP",136,Twitter for iPhone,14797,28867,"['https://pbs.twimg.com/media/C2n5rUUXgAIaNvz.jpg', 'https://pbs.twimg.com/media/C2n5rUVW8AAihia.jpg', 'https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg', 'https://pbs.twimg.com/media/C2n5rUgW8AQC9mq.jpg']",pomeranian,0.960199,14,Gabe,pupper,https://www.akc.org/dog-breeds/pomeranian/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225653/Pomeranian-Care.jpg,Toy Group,3-7 pounds,6-7 inches,14.0,"['Inquisitive', ' Bold', ' Lively']",http://images.akc.org/pdf/breeds/standards/Pomeranian.pdf,23
822244816520155136,https://t.co/rLi83ZyCL5,2017-01-20 00:50:15+00:00,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10,95,Twitter for iPhone,10181,35895,['https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg'],samoyed,0.585441,11,,,https://www.akc.org/dog-breeds/samoyed/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224750/Samoyed-Care.jpg,Working Group,"45-65 pounds (male), 35-50 pounds (female)","21-23.5 inches (male), 19-21 inches (female)",13.0,"['Adaptable', ' Friendly', ' Gentle']",http://images.akc.org/pdf/breeds/standards/Samoyed.pdf,59
821886076407029760,https://t.co/djMep7mGkV,2017-01-19 01:04:45+00:00,This is Jimison. He was just called a good boy. 13/10,53,Twitter for iPhone,2384,11632,['https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg'],golden_retriever,0.26623800000000003,13,Jimison,,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
821765923262631936,https://t.co/maDNMETA52,2017-01-18 17:07:18+00:00,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af,82,Twitter for iPhone,1700,8644,['https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg'],golden_retriever,0.980071,13,Duchess,doggo,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
821522889702862852,https://t.co/IzcaR3Nqyn,2017-01-18 01:01:34+00:00,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself,117,Twitter for iPhone,1823,8237,['https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg'],doberman_pinscher,0.7635390000000001,13,Harlso,,https://www.akc.org/dog-breeds/doberman-pinscher/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224809/Doberman-Pinscher-head-portrait.jpg,Working Group,"75-100 pounds (male), 60-90 pounds (female)","26-28 inches (male), 24-26 inches (female)",11.0,"['Loyal', ' Fearless', ' Alert']",http://images.akc.org/pdf/breeds/standards/DobermanPinscher.pdf,17
821407182352777218,https://t.co/Xn5AQtiqzG,2017-01-17 17:21:47+00:00,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance),114,Twitter for iPhone,4490,12104,['https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg'],irish_setter,0.5054960000000001,14,Sundance,doggo,https://www.akc.org/dog-breeds/irish-setter/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/02114357/Irish-Setter-care1.jpg,Sporting Group,"70 pounds (male), 60 pounds (female)","27 inches (male), 25 inches (female)",13.5,"['Active', ' Outgoing', ' Sweet-Natured']",http://images.akc.org/pdf/breeds/standards/IrishSetter.pdf,77
821149554670182400,https://t.co/r8DxA8DYJ2,2017-01-17 00:18:04+00:00,This is Luca. He got caught howling. H*ckin embarrassed. 12/10,62,Twitter for iPhone,2067,8898,['https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg'],german_shepherd_dog,0.515933,12,Luca,,https://www.akc.org/dog-breeds/german-shepherd-dog/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/22170345/German-Shepherd-Dog-with-a-vest-running.jpg,Herding Group,"65-90 pounds (male), 50-70 pounds (female)","24-26 inches (male), 22-24 inches (female)",8.5,"['Confident', ' Courageous', ' Smart']",http://images.akc.org/pdf/breeds/standards/GermanShepherdDog.pdf,2
821107785811234820,https://t.co/8SiwKDlRcl,2017-01-16 21:32:06+00:00,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey,130,Twitter for iPhone,2205,9841,['https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg'],pomeranian,0.85659,11,,doggo,https://www.akc.org/dog-breeds/pomeranian/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225653/Pomeranian-Care.jpg,Toy Group,3-7 pounds,6-7 inches,14.0,"['Inquisitive', ' Bold', ' Lively']",http://images.akc.org/pdf/breeds/standards/Pomeranian.pdf,23
821044531881721856,https://t.co/bryVdNaRcu,2017-01-16 17:20:45+00:00,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor,125,Twitter for iPhone,2352,12987,['https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg'],old_english_sheepdog,0.14802,12,Flash,,https://www.akc.org/dog-breeds/old-english-sheepdog/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230216/Old-English-Sheepdog-Care.jpg,Herding Group,60-100 pounds,"22 inches & up (male), 21 inches & up (female)",11.0,"['Adaptable', ' Gentle', ' Smart']",http://images.akc.org/pdf/breeds/standards/OldEnglishSheepdog.pdf,72
820749716845686786,https://t.co/EMq8Ud6Ze1,2017-01-15 21:49:15+00:00,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution,108,Twitter for iPhone,10212,32390,"['https://pbs.twimg.com/media/C2PjgjRXgAUgKyC.jpg', 'https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg']",golden_retriever,0.8380120000000001,13,Sunny,,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
820690176645140481,https://t.co/NIYC820tmd,2017-01-15 17:52:40+00:00,The floofs have been released I repeat the floofs have been released. 84/70,75,Twitter for iPhone,3330,12548,"['https://pbs.twimg.com/media/C2OtWrzUsAE8i0D.jpg', 'https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg', 'https://pbs.twimg.com/media/C2OtWr0UsAASsmO.jpg']",west_highland_white_terrier,0.872064,12,,,https://www.akc.org/dog-breeds/west-highland-white-terrier/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27132935/Westie-Care.jpg,Terrier Group,15-20 pounds,"11 inches (male). 10 inches, female",14.0,"['Loyal', ' Happy', ' Entertaining']",http://images.akc.org/pdf/breeds/standards/WestHighlandWhiteTerrier.pdf,42
820314633777061888,https://t.co/ZNIkkHgtYE,2017-01-14 17:00:24+00:00,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl",138,Twitter for iPhone,581,3432,"['https://pbs.twimg.com/media/C2JXyBmVQAAA8th.jpg', 'https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg', 'https://pbs.twimg.com/media/C2JXyAWUsAER4AZ.jpg']",gordon_setter,0.940724,14,,,https://www.akc.org/dog-breeds/gordon-setter/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/01131128/Gordon-Setter-care1.jpg,Sporting Group,"55-80 pounds (male), 45-70 pounds (female)","24-27 inches (male), 23-26 inches (female)",12.5,"['Affectionate', ' Confident', ' Bold']",http://images.akc.org/pdf/breeds/standards/GordonSetter.pdf,115
819952236453363712,https://t.co/6lJz0DKZIb,2017-01-13 17:00:21+00:00,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K",139,Twitter for iPhone,1222,5478,['https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg'],american_staffordshire_terrier,0.925505,13,Oliver,puppo,https://www.akc.org/dog-breeds/american-staffordshire-terrier/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07172714/AmStaff.Care_.jpg,Terrier Group,"55-70 pounds (male), 40-55 pounds (female)","18-19 inches (male), 17-18 inches (female)",14.0,"['Confident', ' Smart', ' Good-Natured']",http://images.akc.org/pdf/breeds/standards/AmericanStaffordshireTerrier.pdf,85
819711362133872643,https://t.co/m5fYxrO3IU,2017-01-13 01:03:12+00:00,This is Howie. He just bloomed. 11/10 revolutionary af,54,Twitter for iPhone,3214,13791,"['https://pbs.twimg.com/media/C2AzHjPXEAEZ3D1.jpg', 'https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg']",poodle_(toy),0.0220094,11,Howie,,https://www.akc.org/dog-breeds/poodle-toy/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/05/12231610/Toy-Poodle-care1.jpg,Toy Group,4-6 pounds,No more than 10 inches,14.0,"['Agile', ' Intelligent', ' Self-Confident']",http://images.akc.org/pdf/breeds/standards/Poodle.pdf,7
819588359383371776,https://t.co/52cItP0vIO,2017-01-12 16:54:26+00:00,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy,111,Twitter for iPhone,2048,9901,['https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg'],cardigan_welsh_corgi,0.5479350000000001,13,Jazzy,,https://www.akc.org/dog-breeds/cardigan-welsh-corgi/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/18151535/Cardigan-Welsh-Corgi.jpg,Herding Group,"30-38 pounds (male), 25-34 pounds (female)",10.5-12.5 inches,13.5,"['Affectionate', ' Loyal', ' Smart']",http://images.akc.org/pdf/breeds/standards/Cardigan_Welsh_Corgi.pdf,68
819347104292290561,https://t.co/8rUL99bX4W,2017-01-12 00:55:47+00:00,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously,121,Twitter for iPhone,1243,7426,"['https://pbs.twimg.com/media/C17n1nKWEAEQBCo.jpg', 'https://pbs.twimg.com/media/C17n1nMXgAAnRxy.jpg', 'https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg']",rottweiler,0.909106,12,Anna,,https://www.akc.org/dog-breeds/rottweiler/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225034/Rottweiler-Care.jpg,Working Group,"95-135 pounds (male), 80-100 pounds (female)","24-27 inches (male), 22-25 inches (female)",9.5,"['Loyal', ' Loving', ' Confident Guardian']",http://images.akc.org/pdf/breeds/standards/Rottweiler.pdf,8
819227688460238848,https://t.co/ii5eNX5LJT,2017-01-11 17:01:16+00:00,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to,103,Twitter for iPhone,6958,23737,['https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg'],border_terrier,0.4824520000000001,12,Finn,,https://www.akc.org/dog-breeds/border-terrier/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/20133529/Border-Terrier-laying-down.jpg,Terrier Group,"13-15.5 pounds (male), 11.5-14 pounds (female)",12-15 inches,13.5,"['Affectionate', ' Happy', ' Plucky']",http://images.akc.org/pdf/breeds/standards/BorderTerrier.pdf,88
819004803107983360,https://t.co/AdPKrI8BZ1,2017-01-11 02:15:36+00:00,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet,83,Twitter for iPhone,38050,89385,"['https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg', 'https://pbs.twimg.com/media/C12whDpUsAADUcB.jpg', 'https://pbs.twimg.com/media/C12whEdUoAAlszl.jpg', 'https://pbs.twimg.com/media/C12whEdUoAIo41P.jpg']",poodle_(standard),0.351308,14,Bo,doggo,https://www.akc.org/dog-breeds/poodle-standard/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/01142236/Poodle-Care1.jpg,Non-Sporting Group,"60-70 pounds (male), 40-50 pounds (female)",Over 15 inches (standard),14.0,"['Active', ' Proud', ' Very Smart']",https://images.akc.org/pdf/breeds/standards/Poodle.pdf,7
818627210458333184,https://t.co/I7bkhxBxUG,2017-01-10 01:15:10+00:00,Meet Wafer. He represents every fiber of my being. 13/10 very good dog,70,Twitter for iPhone,7785,23007,['https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg'],labrador_retriever,0.384188,13,Wafer,,https://www.akc.org/dog-breeds/labrador-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231434/Labrador-Retriever-Care.jpg,Sporting Group,"65-80 pounds (male), 55-70 pounds (female)","22.5-24.5 inches (male), 21.5-23.5 inches (female)",11.0,"['Friendly', ' Active', ' Outgoing']",http://images.akc.org/pdf/breeds/standards/LabradorRetriever.pdf,1
818614493328580609,https://t.co/FOF0hBDxP8,2017-01-10 00:24:38+00:00,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly,99,Twitter for iPhone,2664,10127,"['https://pbs.twimg.com/media/C1xNgfBUQAAU1DW.jpg', 'https://pbs.twimg.com/media/C1xNgfCVEAA6Bss.jpg', 'https://pbs.twimg.com/media/C1xNgjZVEAAyLbt.jpg', 'https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg']",chihuahua,0.450722,12,Bear,,https://www.akc.org/dog-breeds/chihuahua/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234746/Chihuahua-Care.jpg,Toy Group,not exceeding 6 pounds,5-8 inches,15.0,"['Charming', ' Graceful', ' Sassy']",http://images.akc.org/pdf/breeds/standards/Chihuahua.pdf,33
818536468981415936,https://t.co/6fSVcn9HAU,2017-01-09 19:14:36+00:00,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push,127,Twitter for iPhone,2547,11232,['https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg'],welsh_springer_spaniel,6.229489999999999e-05,11,Tom,,https://www.akc.org/dog-breeds/welsh-springer-spaniel/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223215/Welsh-Springer-Spaniel-Care.jpg,Sporting Group,"40-55 pounds (male), 35-50 pounds (female)","18-19 inches (male), 17-18 inches (female)",13.5,"['Happy', ' Reserved', ' Upbeat']",http://images.akc.org/pdf/breeds/standards/WelshSpringerSpaniel.pdf,128
818259473185828864,https://t.co/rnkvT2kvib,2017-01-09 00:53:55+00:00,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10,96,Twitter for iPhone,2365,11346,['https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg'],miniature_schnauzer,0.367368,12,Florence,,https://www.akc.org/dog-breeds/miniature-schnauzer/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14225803/Miniature-Schnauzer-head-portrait.jpg,Terrier Group,11-20 pounds,12-14 inches,13.5,"['Friendly', ' Smart', ' Obedient']",http://images.akc.org/pdf/breeds/standards/MiniatureSchnauzer.pdf,19
818145370475810820,https://t.co/JlPug12E5Z,2017-01-08 17:20:31+00:00,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10,82,Twitter for iPhone,2664,12653,"['https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg', 'https://pbs.twimg.com/media/C1qi26nXAAIKTok.jpg', 'https://pbs.twimg.com/media/C1qi26oXgAAvTkL.jpg']",golden_retriever,0.621931,11,Autumn,,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
817827839487737858,https://t.co/q2BgNIi3OA,2017-01-07 20:18:46+00:00,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt),116,Twitter for iPhone,27986,53264,['https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg'],cocker_spaniel,0.387608,13,Buddy,,https://www.akc.org/dog-breeds/cocker-spaniel/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30234656/Cocker-Spaniel-care1.jpg,Sporting Group,"25-30 pounds (male), 20-25 pounds (female)","14.5-15.5 inches (male), 13.5-14.5 inches (female)",12.0,"['Gentle', ' Smart', ' Happy']",http://images.akc.org/pdf/breeds/standards/Cocker_Spaniel.pdf,30
817777686764523521,https://t.co/m7isZrOBX7,2017-01-07 16:59:28+00:00,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo)",140,Twitter for iPhone,2790,11049,['https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg'],curly_coated_retriever,0.733256,13,Dido,,https://www.akc.org/dog-breeds/curly-coated-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16142111/Curly-Coated-Retriever-Care1.jpg,Sporting Group,60-95 pounds,"25-27 inches (male), 23-25 inches (female)",11.0,"['Confident', ' Proud', ' Wickedly Smart']",http://images.akc.org/pdf/breeds/standards/CurlyCoatedRetriever.pdf,162
817536400337801217,https://t.co/jQUdvtdYMu,2017-01-07 01:00:41+00:00,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time",143,Twitter for iPhone,3086,12117,"['https://pbs.twimg.com/media/C1h4_MBWQAAKtq4.jpg', 'https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg', 'https://pbs.twimg.com/media/C1h4_MBXgAAT2q3.jpg', 'https://pbs.twimg.com/media/C1h4_MCW8AQ9s_p.jpg']",pug,0.971358,12,Eugene,,https://www.akc.org/dog-breeds/pug/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225427/Pug-Care.jpg,Toy Group,14-18 pounds,10-13 inches,14.0,"['Charming', ' Mischievous', ' Loving']",http://images.akc.org/pdf/breeds/standards/Pug.pdf,28
